InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,28,0.0,28
1,28,0.0,28
2,387,0.0,387
3,1087,0.02,1087
4,25,0.0,25
5,50,0.11333333333333334,50
6,76,0.19,76
7,38,0.06861904761904762,38
8,168,0.09,168
9,268,0.47,268
10,374,0.0,374
11,145,0.0,145
12,85,0.0,85
13,64,0.69,64
14,36,0.0,36
15,36,0.0,36
16,36,0.01,36
17,26,0.0,26
18,491,0.02,491
19,354,0.0,354
20,196,0.26,196
21,24,0.0,24
22,27,0.0,27
23,69,0.84,69
24,56,0.25,56
25,26,0.0,26
26,187,0.4,187
27,983,0.02,983
28,252,0.02,252
29,620,0.0,620
30,37,0.01,37
31,35,0.0,35
32,286,0.0,286
33,232,0.0,232
34,203,0.0,203
35,270,0.0,270
36,425,0.02,425
37,244,0.0,244
38,74,0.03,74
39,69,0.13,69
40,228,0.0,228
41,231,0.0,231
42,202,0.02,202
43,99,0.0,99
44,191,0.16,191
45,447,0.02,447
46,95,0.0,95
47,549,0.0,549
48,136,0.0,136
49,40,0.3260357142857143,40
50,86,0.0,86
51,90,0.0,90
52,79,0.01,79
53,85,0.01,85
54,59,0.28,59
55,112,0.0,112
56,52,0.01,52
57,157,0.05,157
58,74,0.1125,74
59,230,0.15,230
60,206,0.47,206
61,55,0.03,55
62,29,0.0,29
63,111,0.0,111
64,98,0.0,98
65,43,0.03833333333333334,43
66,54,0.11666666666666665,54
67,205,0.01,205
68,121,0.15,121
69,107,0.09,107
70,74,0.15,74
71,76,0.12,76
72,33,0.36,33
73,420,0.88,420
74,146,0.0,146
75,125,0.0,125
76,75,0.04,75
77,47,0.26661904761904753,47
78,34,0.01,34
79,39,0.29803571428571424,39
80,36,0.01,36
81,79,0.0,79
82,28,0.0,28
83,422,0.02,422
84,212,0.55,212
85,88,0.15,88
86,57,0.19999999999999996,57
87,43,0.07633333333333332,43
88,27,0.0,27
89,25,0.0,25
90,53,0.03666666666666667,53
91,108,0.42,108
92,102,0.24,102
93,85,0.0,85
94,54,0.11666666666666665,54
95,78,0.02,78
96,98,0.01,98
97,78,0.0,78
98,77,0.03,77
99,97,0.0,97
100,176,0.06,176
101,123,0.23,123
102,51,0.21166666666666664,51
103,71,0.47,71
104,94,0.03,94
