InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,25,0.004184100418410042,NO
1,25,0.004184100418410042,NO
2,354,0.004184100418410042,YES
3,775,0.004184100418410042,YES
4,25,0.004184100418410042,NO
5,38,0.004184100418410042,NO
6,226,0.004184100418410042,NO
7,199,0.004184100418410042,NO
8,34,0.004184100418410042,NO
9,36,0.004184100418410042,NO
10,36,0.004184100418410042,NO
11,26,0.004184100418410042,NO
12,441,0.004184100418410042,YES
13,465,0.004184100418410042,YES
14,191,0.004184100418410042,YES
15,24,0.004184100418410042,NO
16,24,0.004184100418410042,NO
17,57,0.004184100418410042,NO
18,54,0.004184100418410042,NO
19,192,0.004184100418410042,NO
20,300,0.004184100418410042,NO
21,250,0.004184100418410042,NO
22,627,0.004184100418410042,NO
23,37,0.004184100418410042,NO
24,35,0.004184100418410042,NO
25,279,0.004184100418410042,NO
26,274,0.004184100418410042,NO
27,398,0.004184100418410042,NO
28,238,0.004184100418410042,NO
29,74,0.004184100418410042,NO
30,69,0.004184100418410042,NO
31,203,0.004184100418410042,NO
32,229,0.004184100418410042,NO
33,202,0.004184100418410042,NO
34,101,0.004184100418410042,NO
35,165,0.004184100418410042,NO
36,337,0.004184100418410042,NO
37,94,0.004184100418410042,NO
38,381,0.004184100418410042,NO
39,138,0.004184100418410042,NO
40,40,0.004184100418410042,NO
41,86,0.004184100418410042,NO
42,90,0.004184100418410042,NO
43,78,0.004184100418410042,NO
44,84,0.004184100418410042,NO
45,59,0.004184100418410042,NO
46,117,0.004184100418410042,NO
47,149,0.004184100418410042,NO
48,74,0.004184100418410042,NO
49,230,0.004184100418410042,NO
50,208,0.004184100418410042,NO
51,55,0.004184100418410042,NO
52,29,0.004184100418410042,NO
53,110,0.004184100418410042,NO
54,96,0.004184100418410042,NO
55,42,0.004184100418410042,NO
56,36,0.004184100418410042,NO
57,355,0.004184100418410042,YES
58,100,0.004184100418410042,YES
59,73,0.004184100418410042,YES
60,111,0.004184100418410042,NO
61,99,0.004184100418410042,YES
62,79,0.004184100418410042,NO
63,28,0.004184100418410042,NO
64,309,0.004184100418410042,YES
65,94,0.004184100418410042,YES
66,45,0.004184100418410042,YES
67,39,0.004184100418410042,NO
68,40,0.004184100418410042,YES
69,28,0.004184100418410042,NO
70,27,0.004184100418410042,NO
71,71,0.004184100418410042,YES
72,80,0.004184100418410042,NO
73,40,0.004184100418410042,YES
74,87,0.004184100418410042,NO
