InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,168,0.9993364299933644,168
1,229,0.9993364299933644,229
2,375,0.9993364299933644,375
3,88,6.635700066357002E-4,88
4,289,0.9993364299933644,289
5,917,6.635700066357002E-4,917
6,21,2.2138587558113794E-4,21
7,19,6.635700066357002E-4,19
8,114,6.635700066357002E-4,114
9,5,5.5364854390432956E-5,5
10,756,0.9993364299933644,756
11,23,6.635700066357002E-4,23
12,123,6.635700066357002E-4,123
13,21,6.635700066357002E-4,21
14,55,6.635700066357002E-4,55
15,34,6.635700066357002E-4,34
16,204,6.635700066357002E-4,204
17,45,6.635700066357002E-4,45
18,583,6.635700066357002E-4,583
19,9,8.304268393954493E-5,9
20,280,0.9993364299933644,280
21,323,0.9993364299933644,323
22,7,6.635700066357002E-4,7
23,427,0.9993364299933644,427
24,8,6.635700066357002E-4,8
25,38,6.635700066357002E-4,38
26,346,0.9993364299933644,346
27,435,0.9993364299933644,435
28,206,0.9993364299933644,206
29,559,6.635700066357002E-4,559
30,150,6.635700066357002E-4,150
31,7,6.635700066357002E-4,7
32,16,6.635700066357002E-4,16
33,4,2.6576660376857047E-5,4
34,111,6.635700066357002E-4,111
35,8,2.2138587558113794E-4,8
36,29,6.635700066357002E-4,29
37,48,6.635700066357002E-4,48
38,23,6.635700066357002E-4,23
39,214,0.9993364299933644,214
40,169,6.635700066357002E-4,169
41,19,6.635700066357002E-4,19
42,47,6.635700066357002E-4,47
43,83,0.2000797130330809,83
44,24,6.635700066357002E-4,24
45,15,6.635700066357002E-4,15
46,57,0.9993364299933644,57
47,129,6.635700066357002E-4,129
48,32,6.635700066357002E-4,32
49,278,0.9993364299933644,278
50,386,6.635700066357002E-4,386
51,460,0.9993364299933644,460
52,16,0.9993364299933644,16
53,217,0.9993364299933644,217
54,4,6.635700066357002E-4,4
55,30,2.2138587558113794E-4,30
56,61,6.635700066357002E-4,61
57,115,6.635700066357002E-4,115
58,15,6.635700066357002E-4,15
